avg_packet_size,byte_rate,duration,tcp_pct,unique_dst_ports,syn_ratio,ground_truth
50.5,1612.8,0.47,0.6,64,0.81,Suspicious
90.8,2662.2,0.42,0.3,113,0.7,Suspicious
1364.9,418556.3,171.05,0.84,2,0.02,Priority
846.5,57516.9,1.88,0.65,5,0.08,Normal
1065.9,290305.8,245.13,0.92,2,0.03,Priority
1309.1,8857.0,5.28,0.86,1,0.05,Normal
500.5,29475.6,6.18,0.93,3,0.06,Normal
1336.9,428491.0,235.34,0.7,1,0.02,Priority
1284.5,298406.8,157.73,0.84,1,0.03,Priority
87.4,1252.1,0.97,0.68,59,0.88,Suspicious
1018.3,450430.0,102.41,0.77,2,0.04,Priority
753.0,39786.6,3.77,0.76,2,0.07,Normal
102.5,3454.7,0.74,0.5,79,0.64,Suspicious
80.2,2046.2,0.79,0.68,49,0.7,Suspicious
1386.2,47820.6,3.5,0.71,4,0.08,Normal
